4776	1	58	19
4777	2	58	23
4778	1	62	23
4779	3	59	27
4780	1	61	23
4781	2	61	27
4782	1	65	27
4783	5	56	31
4784	1	58	19
4785	2	59	23
4786	1	61	23
4787	3	59	27
4788	1	61	23
4789	2	61	27
4790	1	64	27
4791	4	58	31
4792	1	61	23
4793	2	62	27
4794	1	64	27
4795	3	61	31
4796	1	64	27
4797	2	64	31
4798	1	67	31
4799	7	52	35
4800	1	56	15
4801	2	56	19
4802	1	59	19
4803	3	56	23
4804	1	59	19
4805	2	59	23
4806	1	62	23
4807	4	56	27
4808	1	58	19
4809	2	58	23
4810	1	61	23
4811	3	58	27
4812	1	62	23
4813	2	62	27
4814	1	64	27
4815	5	55	31
4816	1	58	19
4817	2	58	23
4818	1	62	23
4819	3	58	27
4820	1	61	23
4821	2	61	27
4822	1	64	27
4823	4	58	31
4824	1	61	23
4825	2	61	27
4826	1	64	27
4827	3	62	31
4828	1	64	27
4829	2	64	31
4830	1	67	31
4831	6	55	35
4832	1	59	19
4833	2	58	23
4834	1	61	23
4835	3	58	27
4836	1	62	23
4837	2	61	27
4838	1	65	27
4839	4	58	31
4840	1	61	23
4841	2	61	27
4842	1	64	27
4843	3	61	31
4844	1	64	27
4845	2	64	31
4846	1	67	31
4847	5	58	35
4848	1	61	23
4849	2	61	27
4850	1	64	27
4851	3	61	31
4852	1	64	27
4853	2	64	31
4854	1	67	31
4855	4	61	35
4856	1	64	27
4857	2	64	31
4858	1	67	31
4859	3	64	35
4860	1	67	31
4861	2	67	35
4862	1	70	35
4863	9	49	39
4864	1	53	11
4865	2	52	15
4866	1	56	15
4867	3	53	19
4868	1	55	15
4869	2	55	19
4870	1	58	19
4871	4	52	23
4872	1	55	15
4873	2	55	19
4874	1	58	19
4875	3	55	23
4876	1	58	19
4877	2	58	23
4878	1	61	23
4879	5	53	27
4880	1	55	15
4881	2	55	19
4882	1	59	19
4883	3	55	23
4884	1	58	19
4885	2	58	23
4886	1	61	23
4887	4	55	27
4888	1	58	19
4889	2	58	23
4890	1	61	23
4891	3	58	27
4892	1	61	23
4893	2	61	27
4894	1	64	27
4895	6	52	31
4896	1	55	15
4897	2	55	19
4898	1	58	19
4899	3	55	23
4900	1	58	19
4901	2	58	23
4902	1	61	23
4903	4	55	27
4904	1	58	19
4905	2	58	23
4906	1	61	23
4907	3	58	27
4908	1	61	23
4909	2	61	27
4910	1	64	27
4911	5	55	31
4912	1	58	19
4913	2	58	23
4914	1	61	23
4915	3	58	27
4916	1	61	23
4917	2	61	27
4918	1	64	27
4919	4	58	31
4920	1	61	23
4921	2	60	27
4922	1	64	27
4923	3	61	31
4924	1	64	27
4925	2	64	31
4926	1	67	31
4927	7	52	35
4928	1	55	15
4929	2	55	19
4930	1	58	19
4931	3	55	23
4932	1	58	19
4933	2	58	23
4934	1	61	23
4935	4	55	27
4936	1	58	19
4937	2	58	23
4938	1	61	23
4939	3	58	27
4940	1	61	23
4941	2	61	27
4942	1	64	27
4943	5	55	31
4944	1	58	19
4945	2	57	23
4946	1	61	23
4947	3	57	27
4948	1	61	23
4949	2	60	27
4950	1	64	27
4951	4	58	31
4952	1	61	23
4953	2	61	27
4954	1	64	27
4955	3	60	31
4956	1	64	27
4957	2	64	31
4958	1	67	31
4959	6	54	35
4960	1	58	19
4961	2	58	23
4962	1	61	23
4963	3	58	27
4964	1	61	23
4965	2	61	27
4966	1	64	27
4967	4	58	31
4968	1	61	23
4969	2	61	27
4970	1	64	27
4971	3	60	31
4972	1	64	27
4973	2	64	31
4974	1	67	31
4975	5	58	35
4976	1	61	23
4977	2	61	27
4978	1	64	27
4979	3	61	31
4980	1	64	27
4981	2	64	31
4982	1	67	31
4983	4	61	35
4984	1	64	27
4985	2	64	31
4986	1	67	31
4987	3	64	35
4988	1	67	31
4989	2	66	35
4990	1	70	35
4991	8	52	39
4992	1	55	15
4993	2	55	19
4994	1	58	19
4995	3	55	23
4996	1	57	19
4997	2	58	23
4998	1	61	23
4999	4	54	27
